"id", "name", "description", "mcc-code"
"1", "Carsharing", "Short-term car rentals by the minute or hour - not including cab services and rentals at dealerships", "7512, 4121"
"2", "Supermarkets", "Supermarket and grocery store shopping", "5297, 5298, 5300, 5411, 5412, 5422, 5441, 5451, 5462, 5499, 5715, 5921"
"3", "Taxi", "Taxi services (carsharing is not included in this category)", "4121"
"4", "Music", "Shopping for music and musical instruments", "5733, 5735"
"5", "Fast food", "Shopping at fast food restaurants", "5814"
"6", "Transportation", "Payments for city and suburban transportation. Fees for use of parking lots, garages, and toll roads. Payment in the "Transport" section of the Tinkoff app and on tinkoff.ru. Purchase of special equipment and car leasing - not including rental cars", "4111, 4121, 4131, 4457, 4468, 4784, 4789, 5013, 5271, 5551, 5561, 5592, 5598, 5599, 7511, 7523"
"7", "Pharmacies", "Pharmacy shopping", "5122, 5292, 5295, 5912"
"8", "Movies", "Shopping at movie theaters and movie stores", "7829, 7832, 7841"
"9", "Books", "Shopping in bookstores and newsstands", "2741, 5111, 5192, 5942, 5994"
"10", "Entertainment", "Payments for entertainment, (for example, in video game stores, bowling or circus), payments in the "Theatres" and "Concerts" categories at tinkoff.ru and in the mobile app", "7911, 7922, 7929, 7932, 7933, 7941, 7991, 7992, 7993, 7994, 7996, 7997, 7998, 7999, 8664"
"11", "Beauty", "Shopping for massage and beauty salons, spas and salons", "5977, 7230, 7297, 7298"
"12", "Education", "Payments at public and private schools, universities and colleges, as well as fees for specialized training: business, arts, sports, driving", "8211, 8220, 8241, 8244, 8249, 8299, 8493, 8494"
"13", "Clothing and Footwear", "Clothing and Footwear Shopping", "5094, 5137, 5139, 5611, 5621, 5631, 5641, 5651, 5661, 5681, 5691, 5697, 5698, 5699, 5931, 5944, 5949, 5950, 7296, 7631"
"14", "Restaurants", "Bill payments at bars, restaurants, cafes and clubs (except fast food)", "5811, 5812, 5813"
"15", "Fuel", "Buying gas and gasoline at gas stations", "5172, 5541, 5542, 5983"
"16", "Animals", "Shopping at pet stores", "5995, 0742"
"17", "Home and Repair", "Purchases from Furniture, Home and Repair Stores", "1520, 1711, 1731, 1740, 1750, 1761, 1771, 1799, 2791, 2842, 5021, 5039, 5046, 5051, 5065, 5072, 5074, 5085, 5198, 5200, 5211, 5231, 5251, 5261, 5415, 5712, 5713, 5714, 5718, 5719, 5722, 7622, 7623, 7629, 7641, 7692, 7699"
"18", "Sporting goods", "Sporting goods store shopping", "5655, 5940, 5941"
"19", "Souvenirs", "Shopping at gift stores: cards, wrapping paper, gifts", "5947"
"20", "Photo and video", "Shopping at photo and video stores", "5044, 5045, 5946, 7332, 7333, 7338, 7339, 7395"
"21", "Flowers", "Shopping at florist stores and florist salons", "5193, 5992"
"22", "Car Rentals", "Paying for car rentals at dealerships (carsharing is not included in this category)", "3351-3398, 3400-3410, 3412-3423, 3425-3439, 3441, 7512, 7513, 7519"
"23", "Auto Services", "Buying auto parts, auto services"
